id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
1658,EVT-GW01-20260514-202836-195,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 21:28:36+01,2026-05-15 05:55:22.257065+01,Soil packet received,{},
1659,EVT-GW01-20260514-202906-196,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 21:29:06+01,2026-05-15 05:55:22.257065+01,Weather packet received,{},
1660,EVT-GW01-20260514-203828-197,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 21:38:28+01,2026-05-15 05:55:22.257065+01,Soil packet received,{},
1661,EVT-GW01-20260514-203900-198,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 21:39:00+01,2026-05-15 05:55:22.257065+01,Weather packet received,{},
1662,EVT-GW01-20260514-204820-199,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 21:48:20+01,2026-05-15 05:55:22.257065+01,Soil packet received,{},
1663,EVT-GW01-20260514-204851-200,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 21:48:51+01,2026-05-15 05:55:22.257065+01,Weather packet received,{},
1664,EVT-GW01-20260514-205813-201,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 21:58:13+01,2026-05-15 05:55:23.773909+01,Soil packet received,{},
1665,EVT-GW01-20260514-205844-202,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 21:58:44+01,2026-05-15 05:55:23.773909+01,Weather packet received,{},
1666,EVT-GW01-20260514-210804-203,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 22:08:04+01,2026-05-15 05:55:23.773909+01,Soil packet received,{},
1667,EVT-GW01-20260514-210836-204,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 22:08:36+01,2026-05-15 05:55:23.773909+01,Weather packet received,{},
1668,EVT-GW01-20260514-211757-205,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 22:17:57+01,2026-05-15 05:55:23.773909+01,Soil packet received,{},
1669,EVT-GW01-20260514-211828-206,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 22:18:28+01,2026-05-15 05:55:23.773909+01,Weather packet received,{},
1670,EVT-GW01-20260514-212749-207,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 22:27:49+01,2026-05-15 05:55:23.773909+01,Soil packet received,{},
1671,EVT-GW01-20260514-212820-208,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 22:28:20+01,2026-05-15 05:55:23.773909+01,Weather packet received,{},
1672,EVT-GW01-20260514-213743-209,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 22:37:43+01,2026-05-15 05:55:23.773909+01,Soil packet received,{},
1673,EVT-GW01-20260514-213813-210,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 22:38:13+01,2026-05-15 05:55:23.773909+01,Weather packet received,{},
1674,EVT-GW01-20260514-214734-211,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 22:47:34+01,2026-05-15 05:55:25.267252+01,Soil packet received,{},
1675,EVT-GW01-20260514-214806-212,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 22:48:06+01,2026-05-15 05:55:25.267252+01,Weather packet received,{},
1676,EVT-GW01-20260514-215727-213,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 22:57:27+01,2026-05-15 05:55:25.267252+01,Soil packet received,{},
1677,EVT-GW01-20260514-215756-214,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 22:57:56+01,2026-05-15 05:55:25.267252+01,Weather packet received,{},
1678,EVT-GW01-20260514-220719-215,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 23:07:19+01,2026-05-15 05:55:25.267252+01,Soil packet received,{},
1679,EVT-GW01-20260514-220750-216,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:07:50+01,2026-05-15 05:55:25.267252+01,Weather packet received,{},
1680,EVT-GW01-20260514-221712-217,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 23:17:12+01,2026-05-15 05:55:25.267252+01,Soil packet received,{},
1681,EVT-GW01-20260514-221743-218,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:17:43+01,2026-05-15 05:55:25.267252+01,Weather packet received,{},
1682,EVT-GW01-20260514-222704-219,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 23:27:04+01,2026-05-15 05:55:25.267252+01,Soil packet received,{},
1683,EVT-GW01-20260514-222734-220,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:27:34+01,2026-05-15 05:55:25.267252+01,Weather packet received,{},
1684,EVT-GW01-20260514-223657-221,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 23:36:57+01,2026-05-15 05:55:26.691345+01,Soil packet received,{},
1685,EVT-GW01-20260514-223727-222,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:37:27+01,2026-05-15 05:55:26.691345+01,Weather packet received,{},
1686,EVT-GW01-20260514-224649-223,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 23:46:49+01,2026-05-15 05:55:26.691345+01,Soil packet received,{},
1687,EVT-GW01-20260514-224719-224,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:47:19+01,2026-05-15 05:55:26.691345+01,Weather packet received,{},
1688,EVT-GW01-20260514-225641-225,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-14 23:56:41+01,2026-05-15 05:55:26.691345+01,Soil packet received,{},
1689,EVT-GW01-20260514-225712-226,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:57:12+01,2026-05-15 05:55:26.691345+01,Weather packet received,{},
1690,EVT-GW01-20260514-230633-227,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-15 00:06:33+01,2026-05-15 05:55:26.691345+01,Soil packet received,{},
1691,EVT-GW01-20260514-230704-228,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:07:04+01,2026-05-15 05:55:26.691345+01,Weather packet received,{},
1692,EVT-GW01-20260514-231627-229,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-15 00:16:27+01,2026-05-15 05:55:26.691345+01,Soil packet received,{},
1693,EVT-GW01-20260514-231657-230,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:16:57+01,2026-05-15 05:55:26.691345+01,Weather packet received,{},
1694,EVT-GW01-20260514-232618-231,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-15 00:26:18+01,2026-05-15 05:55:28.159791+01,Soil packet received,{},
1695,EVT-GW01-20260514-232649-232,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:26:49+01,2026-05-15 05:55:28.159791+01,Weather packet received,{},
1696,EVT-GW01-20260514-233612-233,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-15 00:36:12+01,2026-05-15 05:55:28.159791+01,Soil packet received,{},
1697,EVT-GW01-20260514-233642-234,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:36:42+01,2026-05-15 05:55:28.159791+01,Weather packet received,{},
1698,EVT-GW01-20260514-234603-235,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-15 00:46:03+01,2026-05-15 05:55:28.159791+01,Soil packet received,{},
1699,EVT-GW01-20260514-234635-236,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:46:35+01,2026-05-15 05:55:28.159791+01,Weather packet received,{},
1700,EVT-GW01-20260514-235556-237,UPL-GW01-20260515-045410,GW01,N2,packet_received,info,2026-05-15 00:55:56+01,2026-05-15 05:55:28.159791+01,Soil packet received,{},
1701,EVT-GW01-20260514-235626-238,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:56:26+01,2026-05-15 05:55:28.159791+01,Weather packet received,{},
1702,EVT-GW01-20260515-000550-239,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 01:05:50+01,2026-05-15 06:25:41.124669+01,Soil packet received,{},
1703,EVT-GW01-20260515-000550-240,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 01:05:50+01,2026-05-15 06:25:41.124669+01,Soil packet received,{},
1704,EVT-GW01-20260515-000618-241,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 01:06:18+01,2026-05-15 06:25:41.124669+01,Weather packet received,{},
1705,EVT-GW01-20260515-001523-242,UPL-GW01-20260515-052456,GW01,MAIN,lora_init_failed,error,2026-05-15 01:15:23+01,2026-05-15 06:25:41.124669+01,LoRa SX1278 begin() failed,{},LORA_INIT_FAILED
1706,EVT-GW01-20260515-001633-243,UPL-GW01-20260515-052456,GW01,N2,node_missing,warning,2026-05-15 01:16:33+01,2026-05-15 06:25:41.124669+01,Node did not transmit during expected window,"{""frame_id"": 2964673, ""expected_slot"": ""soil""}",NODE_TIMEOUT
1707,EVT-GW01-20260515-001633-244,UPL-GW01-20260515-052456,GW01,N2,recovery_started,warning,2026-05-15 01:16:33+01,2026-05-15 06:25:41.124669+01,Node missed cycle — starting recovery watch,"{""missed_cycles"": 1, ""last_seen_frame"": 2964672}",
1708,EVT-GW01-20260515-001633-245,UPL-GW01-20260515-052456,GW01,N3,node_missing,warning,2026-05-15 01:16:33+01,2026-05-15 06:25:41.124669+01,Node did not transmit during expected window,"{""frame_id"": 2964673, ""expected_slot"": ""weather""}",NODE_TIMEOUT
1709,EVT-GW01-20260515-001633-246,UPL-GW01-20260515-052456,GW01,N3,recovery_started,warning,2026-05-15 01:16:33+01,2026-05-15 06:25:41.124669+01,Node missed cycle — starting recovery watch,"{""missed_cycles"": 1, ""last_seen_frame"": 2964672}",
1710,EVT-GW01-20260515-002716-247,UPL-GW01-20260515-052456,GW01,N2,node_missing,warning,2026-05-15 01:27:16+01,2026-05-15 06:25:41.124669+01,Node did not transmit during expected window,"{""frame_id"": 2964674, ""expected_slot"": ""soil""}",NODE_TIMEOUT
1711,EVT-GW01-20260515-002716-248,UPL-GW01-20260515-052456,GW01,N3,node_missing,warning,2026-05-15 01:27:16+01,2026-05-15 06:25:41.124669+01,Node did not transmit during expected window,"{""frame_id"": 2964674, ""expected_slot"": ""weather""}",NODE_TIMEOUT
1712,EVT-GW01-20260515-003709-249,UPL-GW01-20260515-052456,GW01,N2,node_missing,warning,2026-05-15 01:37:09+01,2026-05-15 06:25:42.637194+01,Node did not transmit during expected window,"{""frame_id"": 2964675, ""expected_slot"": ""soil""}",NODE_TIMEOUT
1713,EVT-GW01-20260515-003709-250,UPL-GW01-20260515-052456,GW01,N3,node_missing,warning,2026-05-15 01:37:09+01,2026-05-15 06:25:42.637194+01,Node did not transmit during expected window,"{""frame_id"": 2964675, ""expected_slot"": ""weather""}",NODE_TIMEOUT
1714,EVT-GW01-20260515-004611-251,UPL-GW01-20260515-052456,GW01,N2,node_missing,warning,2026-05-15 01:46:11+01,2026-05-15 06:25:42.637194+01,Node did not transmit during expected window,"{""frame_id"": 2964676, ""expected_slot"": ""soil""}",NODE_TIMEOUT
1715,EVT-GW01-20260515-004611-252,UPL-GW01-20260515-052456,GW01,N3,node_missing,warning,2026-05-15 01:46:11+01,2026-05-15 06:25:42.637194+01,Node did not transmit during expected window,"{""frame_id"": 2964676, ""expected_slot"": ""weather""}",NODE_TIMEOUT
1716,EVT-GW01-20260515-005603-253,UPL-GW01-20260515-052456,GW01,N2,node_missing,warning,2026-05-15 01:56:03+01,2026-05-15 06:25:42.637194+01,Node did not transmit during expected window,"{""frame_id"": 2964677, ""expected_slot"": ""soil""}",NODE_TIMEOUT
1717,EVT-GW01-20260515-005603-254,UPL-GW01-20260515-052456,GW01,N2,node_marked_dead,error,2026-05-15 01:56:03+01,2026-05-15 06:25:42.637194+01,Node exceeded dead threshold,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2964672}",NODE_DEAD
1718,EVT-GW01-20260515-005603-255,UPL-GW01-20260515-052456,GW01,N2,recovery_failed,error,2026-05-15 01:56:03+01,2026-05-15 06:25:42.637194+01,Recovery failed — node presumed offline,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2964672}",RECOVERY_FAILED
1719,EVT-GW01-20260515-005603-256,UPL-GW01-20260515-052456,GW01,N3,node_missing,warning,2026-05-15 01:56:03+01,2026-05-15 06:25:42.637194+01,Node did not transmit during expected window,"{""frame_id"": 2964677, ""expected_slot"": ""weather""}",NODE_TIMEOUT
1720,EVT-GW01-20260515-005604-257,UPL-GW01-20260515-052456,GW01,N3,node_marked_dead,error,2026-05-15 01:56:04+01,2026-05-15 06:25:42.637194+01,Node exceeded dead threshold,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2964672}",NODE_DEAD
1762,EVT-GW01-20260515-041239-299,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 05:12:39+01,2026-05-15 06:25:50.292214+01,Soil packet received,{},
1721,EVT-GW01-20260515-005604-258,UPL-GW01-20260515-052456,GW01,N3,recovery_failed,error,2026-05-15 01:56:04+01,2026-05-15 06:25:42.637194+01,Recovery failed — node presumed offline,"{""final_status"": ""dead"", ""missed_cycles"": 5, ""last_seen_frame"": 2964672}",RECOVERY_FAILED
1722,EVT-GW01-20260515-010556-259,UPL-GW01-20260515-052456,GW01,N2,node_missing,warning,2026-05-15 02:05:56+01,2026-05-15 06:25:44.110523+01,Node did not transmit during expected window,"{""frame_id"": 2964678, ""expected_slot"": ""soil""}",NODE_TIMEOUT
1723,EVT-GW01-20260515-010556-260,UPL-GW01-20260515-052456,GW01,N3,node_missing,warning,2026-05-15 02:05:56+01,2026-05-15 06:25:44.110523+01,Node did not transmit during expected window,"{""frame_id"": 2964678, ""expected_slot"": ""weather""}",NODE_TIMEOUT
1724,EVT-GW01-20260515-011450-261,UPL-GW01-20260515-052456,GW01,N2,node_back_online,info,2026-05-15 02:14:50+01,2026-05-15 06:25:44.110523+01,Node returned after being marked dead,"{""last_snr"": -1.8, ""last_rssi"": -93, ""downtime_cycles"": 6, ""last_seen_frame"": 2964672}",
1725,EVT-GW01-20260515-011451-262,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 02:14:51+01,2026-05-15 06:25:44.110523+01,Soil packet received,{},
1726,EVT-GW01-20260515-011548-263,UPL-GW01-20260515-052456,GW01,N3,node_missing,warning,2026-05-15 02:15:48+01,2026-05-15 06:25:44.110523+01,Node did not transmit during expected window,"{""frame_id"": 2964679, ""expected_slot"": ""weather""}",NODE_TIMEOUT
1727,EVT-GW01-20260515-012437-264,UPL-GW01-20260515-052456,GW01,N3,node_back_online,info,2026-05-15 02:24:37+01,2026-05-15 06:25:44.110523+01,Node returned after being marked dead,"{""last_snr"": 9.5, ""last_rssi"": -43, ""downtime_cycles"": 7, ""last_seen_frame"": 2964672}",
1728,EVT-GW01-20260515-012437-265,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:24:37+01,2026-05-15 06:25:44.110523+01,Weather packet received,{},
1729,EVT-GW01-20260515-012447-266,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 02:24:47+01,2026-05-15 06:25:44.110523+01,Soil packet received,{},
1730,EVT-GW01-20260515-013440-267,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 02:34:40+01,2026-05-15 06:25:44.110523+01,Soil packet received,{},
1731,EVT-GW01-20260515-013510-268,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:35:10+01,2026-05-15 06:25:44.110523+01,Weather packet received,{},
1732,EVT-GW01-20260515-014432-269,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 02:44:32+01,2026-05-15 06:25:45.57409+01,Soil packet received,{},
1733,EVT-GW01-20260515-014503-270,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:45:03+01,2026-05-15 06:25:45.57409+01,Weather packet received,{},
1734,EVT-GW01-20260515-015426-271,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 02:54:26+01,2026-05-15 06:25:45.57409+01,Soil packet received,{},
1735,EVT-GW01-20260515-015457-272,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:54:57+01,2026-05-15 06:25:45.57409+01,Weather packet received,{},
1736,EVT-GW01-20260515-020417-273,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 03:04:17+01,2026-05-15 06:25:45.57409+01,Soil packet received,{},
1737,EVT-GW01-20260515-020447-274,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:04:47+01,2026-05-15 06:25:45.57409+01,Weather packet received,{},
1738,EVT-GW01-20260515-021410-275,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 03:14:10+01,2026-05-15 06:25:45.57409+01,Soil packet received,{},
1739,EVT-GW01-20260515-021441-276,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:14:41+01,2026-05-15 06:25:45.57409+01,Weather packet received,{},
1740,EVT-GW01-20260515-022403-277,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 03:24:03+01,2026-05-15 06:25:45.57409+01,Soil packet received,{},
1741,EVT-GW01-20260515-022433-278,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:24:33+01,2026-05-15 06:25:45.57409+01,Weather packet received,{},
1742,EVT-GW01-20260515-023355-279,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 03:33:55+01,2026-05-15 06:25:47.177414+01,Soil packet received,{},
1743,EVT-GW01-20260515-023426-280,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:34:26+01,2026-05-15 06:25:47.177414+01,Weather packet received,{},
1744,EVT-GW01-20260515-024347-281,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 03:43:47+01,2026-05-15 06:25:47.177414+01,Soil packet received,{},
1745,EVT-GW01-20260515-024417-282,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:44:17+01,2026-05-15 06:25:47.177414+01,Weather packet received,{},
1746,EVT-GW01-20260515-025340-283,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 03:53:40+01,2026-05-15 06:25:47.177414+01,Soil packet received,{},
1747,EVT-GW01-20260515-025409-284,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:54:09+01,2026-05-15 06:25:47.177414+01,Weather packet received,{},
1748,EVT-GW01-20260515-030332-285,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 04:03:32+01,2026-05-15 06:25:47.177414+01,Soil packet received,{},
1749,EVT-GW01-20260515-030402-286,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:04:02+01,2026-05-15 06:25:47.177414+01,Weather packet received,{},
1750,EVT-GW01-20260515-031324-287,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 04:13:24+01,2026-05-15 06:25:47.177414+01,Soil packet received,{},
1751,EVT-GW01-20260515-031354-288,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:13:54+01,2026-05-15 06:25:47.177414+01,Weather packet received,{},
1752,EVT-GW01-20260515-032318-289,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 04:23:18+01,2026-05-15 06:25:48.812273+01,Soil packet received,{},
1753,EVT-GW01-20260515-032347-290,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:23:47+01,2026-05-15 06:25:48.812273+01,Weather packet received,{},
1754,EVT-GW01-20260515-033310-291,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 04:33:10+01,2026-05-15 06:25:48.812273+01,Soil packet received,{},
1755,EVT-GW01-20260515-033339-292,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:33:39+01,2026-05-15 06:25:48.812273+01,Weather packet received,{},
1756,EVT-GW01-20260515-034302-293,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 04:43:02+01,2026-05-15 06:25:48.812273+01,Soil packet received,{},
1757,EVT-GW01-20260515-034332-294,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:43:32+01,2026-05-15 06:25:48.812273+01,Weather packet received,{},
1758,EVT-GW01-20260515-035253-295,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 04:52:53+01,2026-05-15 06:25:48.812273+01,Soil packet received,{},
1759,EVT-GW01-20260515-035325-296,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:53:25+01,2026-05-15 06:25:48.812273+01,Weather packet received,{},
1760,EVT-GW01-20260515-040247-297,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 05:02:47+01,2026-05-15 06:25:48.812273+01,Soil packet received,{},
1761,EVT-GW01-20260515-040317-298,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 05:03:17+01,2026-05-15 06:25:48.812273+01,Weather packet received,{},
1763,EVT-GW01-20260515-041308-300,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 05:13:08+01,2026-05-15 06:25:50.292214+01,Weather packet received,{},
