id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
3924,EVT-GW01-20260514-232734-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:27:34+01,2026-05-15 05:55:25.267252+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964662"", ""node_type"": ""weather"", ""record_id"": ""83209""}",
3925,EVT-GW01-20260514-233727-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-14 23:37:27+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964663"", ""node_type"": ""soil"", ""record_id"": ""83211""}",
3926,EVT-GW01-20260514-233727-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:37:27+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964663"", ""node_type"": ""weather"", ""record_id"": ""83212""}",
3927,EVT-GW01-20260514-234719-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-14 23:47:19+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964664"", ""node_type"": ""soil"", ""record_id"": ""83214""}",
3928,EVT-GW01-20260514-234719-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:47:19+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964664"", ""node_type"": ""weather"", ""record_id"": ""83215""}",
3929,EVT-GW01-20260514-235712-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-14 23:57:12+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964665"", ""node_type"": ""soil"", ""record_id"": ""83217""}",
3930,EVT-GW01-20260514-235712-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-14 23:57:12+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964665"", ""node_type"": ""weather"", ""record_id"": ""83218""}",
3931,EVT-GW01-20260515-000703-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:07:03+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964666"", ""node_type"": ""weather"", ""record_id"": ""83221""}",
3932,EVT-GW01-20260515-000704-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-15 00:07:04+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964666"", ""node_type"": ""soil"", ""record_id"": ""83220""}",
3933,EVT-GW01-20260515-001657-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-15 00:16:57+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964667"", ""node_type"": ""soil"", ""record_id"": ""83223""}",
3934,EVT-GW01-20260515-001657-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:16:57+01,2026-05-15 05:55:26.691345+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964667"", ""node_type"": ""weather"", ""record_id"": ""83224""}",
3935,EVT-GW01-20260515-002649-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-15 00:26:49+01,2026-05-15 05:55:28.159791+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964668"", ""node_type"": ""soil"", ""record_id"": ""83226""}",
3936,EVT-GW01-20260515-002649-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:26:49+01,2026-05-15 05:55:28.159791+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964668"", ""node_type"": ""weather"", ""record_id"": ""83227""}",
3937,EVT-GW01-20260515-003642-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-15 00:36:42+01,2026-05-15 05:55:28.159791+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964669"", ""node_type"": ""soil"", ""record_id"": ""83229""}",
3938,EVT-GW01-20260515-003642-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:36:42+01,2026-05-15 05:55:28.159791+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964669"", ""node_type"": ""weather"", ""record_id"": ""83230""}",
3939,EVT-GW01-20260515-004634-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:46:34+01,2026-05-15 05:55:28.159791+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964670"", ""node_type"": ""weather"", ""record_id"": ""83233""}",
3940,EVT-GW01-20260515-004635-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-15 00:46:35+01,2026-05-15 05:55:28.159791+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964670"", ""node_type"": ""soil"", ""record_id"": ""83232""}",
3941,EVT-GW01-20260515-005626-MAIN-0001,UPL-GW01-20260515-045410,GW01,MAIN,packet_received,info,2026-05-15 00:56:26+01,2026-05-15 05:55:28.159791+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964671"", ""node_type"": ""soil"", ""record_id"": ""83235""}",
3942,EVT-GW01-20260515-005626-N3-0001,UPL-GW01-20260515-045410,GW01,N3,packet_received,info,2026-05-15 00:56:26+01,2026-05-15 05:55:28.159791+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964671"", ""node_type"": ""weather"", ""record_id"": ""83236""}",
3943,EVT-GW01-20260515-010617-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 01:06:17+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964672"", ""node_type"": ""weather"", ""record_id"": ""83239""}",
3944,EVT-GW01-20260515-010618-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 01:06:18+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964672"", ""node_type"": ""soil"", ""record_id"": ""83238""}",
3945,EVT-GW01-20260515-011633-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 01:16:33+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964673"", ""node_type"": ""soil"", ""record_id"": ""83242""}",
3946,EVT-GW01-20260515-011633-N2-0001,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 01:16:33+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964673"", ""node_type"": ""soil"", ""record_id"": ""83240""}",
3947,EVT-GW01-20260515-011633-N2-0002,UPL-GW01-20260515-052456,GW01,N2,node_back_online,info,2026-05-15 01:16:33+01,2026-05-15 06:25:41.124669+01,Node telemetry back online after missing interval.,"{""record_id"": ""83240"", ""current_status"": ""ok"", ""previous_status"": ""missing""}",
3948,EVT-GW01-20260515-011633-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 01:16:33+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964673"", ""node_type"": ""weather"", ""record_id"": ""83241""}",
3949,EVT-GW01-20260515-012716-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 01:27:16+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964674"", ""node_type"": ""soil"", ""record_id"": ""83245""}",
3950,EVT-GW01-20260515-012716-N2-0001,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 01:27:16+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964674"", ""node_type"": ""soil"", ""record_id"": ""83243""}",
3951,EVT-GW01-20260515-012716-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 01:27:16+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964674"", ""node_type"": ""weather"", ""record_id"": ""83244""}",
3952,EVT-GW01-20260515-013709-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 01:37:09+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964675"", ""node_type"": ""soil"", ""record_id"": ""83248""}",
3953,EVT-GW01-20260515-013709-N2-0001,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 01:37:09+01,2026-05-15 06:25:41.124669+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964675"", ""node_type"": ""soil"", ""record_id"": ""83246""}",
3954,EVT-GW01-20260515-013709-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 01:37:09+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964675"", ""node_type"": ""weather"", ""record_id"": ""83247""}",
3955,EVT-GW01-20260515-014611-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 01:46:11+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964676"", ""node_type"": ""soil"", ""record_id"": ""83251""}",
3956,EVT-GW01-20260515-014611-N2-0001,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 01:46:11+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964676"", ""node_type"": ""soil"", ""record_id"": ""83249""}",
3957,EVT-GW01-20260515-014611-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 01:46:11+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964676"", ""node_type"": ""weather"", ""record_id"": ""83250""}",
3958,EVT-GW01-20260515-015603-N2-0001,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 01:56:03+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964677"", ""node_type"": ""soil"", ""record_id"": ""83252""}",
3959,EVT-GW01-20260515-015603-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 01:56:03+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964677"", ""node_type"": ""weather"", ""record_id"": ""83253""}",
3960,EVT-GW01-20260515-015604-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 01:56:04+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964677"", ""node_type"": ""soil"", ""record_id"": ""83254""}",
3961,EVT-GW01-20260515-020556-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 02:05:56+01,2026-05-15 06:25:44.110523+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964678"", ""node_type"": ""soil"", ""record_id"": ""83257""}",
3962,EVT-GW01-20260515-020556-N2-0001,UPL-GW01-20260515-052456,GW01,N2,packet_received,info,2026-05-15 02:05:56+01,2026-05-15 06:25:42.637194+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964678"", ""node_type"": ""soil"", ""record_id"": ""83255""}",
3963,EVT-GW01-20260515-020556-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:05:56+01,2026-05-15 06:25:44.110523+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964678"", ""node_type"": ""weather"", ""record_id"": ""83256""}",
3964,EVT-GW01-20260515-021548-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 02:15:48+01,2026-05-15 06:25:44.110523+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964679"", ""node_type"": ""soil"", ""record_id"": ""83259""}",
3965,EVT-GW01-20260515-021548-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:15:48+01,2026-05-15 06:25:44.110523+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964679"", ""node_type"": ""weather"", ""record_id"": ""83258""}",
3966,EVT-GW01-20260515-022437-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:24:37+01,2026-05-15 06:25:44.110523+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964680"", ""node_type"": ""weather"", ""record_id"": ""83262""}",
3967,EVT-GW01-20260515-022448-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 02:24:48+01,2026-05-15 06:25:44.110523+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964680"", ""node_type"": ""soil"", ""record_id"": ""83261""}",
3968,EVT-GW01-20260515-023509-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:35:09+01,2026-05-15 06:25:44.110523+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964681"", ""node_type"": ""weather"", ""record_id"": ""83265""}",
3969,EVT-GW01-20260515-023510-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 02:35:10+01,2026-05-15 06:25:44.110523+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964681"", ""node_type"": ""soil"", ""record_id"": ""83264""}",
3970,EVT-GW01-20260515-024503-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 02:45:03+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964682"", ""node_type"": ""soil"", ""record_id"": ""83267""}",
3971,EVT-GW01-20260515-024503-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:45:03+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964682"", ""node_type"": ""weather"", ""record_id"": ""83268""}",
3972,EVT-GW01-20260515-025456-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 02:54:56+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964683"", ""node_type"": ""weather"", ""record_id"": ""83271""}",
3973,EVT-GW01-20260515-025457-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 02:54:57+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964683"", ""node_type"": ""soil"", ""record_id"": ""83270""}",
3974,EVT-GW01-20260515-030447-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 03:04:47+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964684"", ""node_type"": ""soil"", ""record_id"": ""83273""}",
3975,EVT-GW01-20260515-030447-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:04:47+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964684"", ""node_type"": ""weather"", ""record_id"": ""83274""}",
3976,EVT-GW01-20260515-031441-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 03:14:41+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964685"", ""node_type"": ""soil"", ""record_id"": ""83276""}",
3977,EVT-GW01-20260515-031441-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:14:41+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964685"", ""node_type"": ""weather"", ""record_id"": ""83277""}",
3978,EVT-GW01-20260515-032433-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 03:24:33+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964686"", ""node_type"": ""soil"", ""record_id"": ""83279""}",
3979,EVT-GW01-20260515-032433-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:24:33+01,2026-05-15 06:25:45.57409+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964686"", ""node_type"": ""weather"", ""record_id"": ""83280""}",
3980,EVT-GW01-20260515-033426-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 03:34:26+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964687"", ""node_type"": ""soil"", ""record_id"": ""83282""}",
3981,EVT-GW01-20260515-033426-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:34:26+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964687"", ""node_type"": ""weather"", ""record_id"": ""83283""}",
3982,EVT-GW01-20260515-034417-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 03:44:17+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964688"", ""node_type"": ""soil"", ""record_id"": ""83285""}",
3983,EVT-GW01-20260515-034417-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:44:17+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964688"", ""node_type"": ""weather"", ""record_id"": ""83286""}",
3984,EVT-GW01-20260515-035409-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 03:54:09+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964689"", ""node_type"": ""soil"", ""record_id"": ""83288""}",
3985,EVT-GW01-20260515-035409-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 03:54:09+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964689"", ""node_type"": ""weather"", ""record_id"": ""83289""}",
3986,EVT-GW01-20260515-040402-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 04:04:02+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964690"", ""node_type"": ""soil"", ""record_id"": ""83291""}",
3987,EVT-GW01-20260515-040402-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:04:02+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964690"", ""node_type"": ""weather"", ""record_id"": ""83292""}",
3988,EVT-GW01-20260515-041354-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 04:13:54+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964691"", ""node_type"": ""soil"", ""record_id"": ""83294""}",
3989,EVT-GW01-20260515-041354-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:13:54+01,2026-05-15 06:25:47.177414+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964691"", ""node_type"": ""weather"", ""record_id"": ""83295""}",
3990,EVT-GW01-20260515-042347-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 04:23:47+01,2026-05-15 06:25:48.812273+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964692"", ""node_type"": ""soil"", ""record_id"": ""83297""}",
3991,EVT-GW01-20260515-042347-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:23:47+01,2026-05-15 06:25:48.812273+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964692"", ""node_type"": ""weather"", ""record_id"": ""83298""}",
3992,EVT-GW01-20260515-043339-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:33:39+01,2026-05-15 06:25:48.812273+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964693"", ""node_type"": ""weather"", ""record_id"": ""83301""}",
3993,EVT-GW01-20260515-043340-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 04:33:40+01,2026-05-15 06:25:48.812273+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964693"", ""node_type"": ""soil"", ""record_id"": ""83300""}",
3994,EVT-GW01-20260515-044332-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:43:32+01,2026-05-15 06:25:48.812273+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964694"", ""node_type"": ""weather"", ""record_id"": ""83304""}",
3995,EVT-GW01-20260515-044333-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 04:43:33+01,2026-05-15 06:25:48.812273+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964694"", ""node_type"": ""soil"", ""record_id"": ""83303""}",
3996,EVT-GW01-20260515-045324-N3-0001,UPL-GW01-20260515-052456,GW01,N3,packet_received,info,2026-05-15 04:53:24+01,2026-05-15 06:25:48.812273+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964695"", ""node_type"": ""weather"", ""record_id"": ""83307""}",
3997,EVT-GW01-20260515-045325-MAIN-0001,UPL-GW01-20260515-052456,GW01,MAIN,packet_received,info,2026-05-15 04:53:25+01,2026-05-15 06:25:48.812273+01,Sensor packet received.,"{""status"": ""ok"", ""frame_id"": ""2964695"", ""node_type"": ""soil"", ""record_id"": ""83306""}",
