id,record_id,upload_id,gateway_id,node_id,node_type,node_seq,frame_id,measured_at,received_at,rssi,snr,battery_mv,battery_percent,battery_status,soil_temperature_c,soil_moisture_percent,soil_ec_us_cm,soil_ph,soil_salinity,air_temperature_c,air_humidity_percent,air_pressure_hpa,status,raw_payload,created_at,error_code
84762,GW01-MAIN-SOIL-2965243,UPL-GW01-20260519-051119,GW01,MAIN,soil,,2965243,2026-05-19 00:11:45+01,2026-05-19 06:12:44.751833+01,,,,,not_measured,19.6,18.7,226,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965243, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965243"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-18T23:11:45Z"", ""soil_ec_us_cm"": 226, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19.6, ""soil_moisture_percent"": 18.7}",2026-05-19 06:12:44.751833+01,
84765,GW01-MAIN-SOIL-2965244,UPL-GW01-20260519-051119,GW01,MAIN,soil,,2965244,2026-05-19 00:21:37+01,2026-05-19 06:12:44.751833+01,,,,,not_measured,19.5,18.6,225,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965244, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965244"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-18T23:21:37Z"", ""soil_ec_us_cm"": 225, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19.5, ""soil_moisture_percent"": 18.6}",2026-05-19 06:12:44.751833+01,
84768,GW01-MAIN-SOIL-2965245,UPL-GW01-20260519-051119,GW01,MAIN,soil,,2965245,2026-05-19 00:31:29+01,2026-05-19 06:12:44.751833+01,,,,,not_measured,19.6,18.6,223,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965245, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965245"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-18T23:31:29Z"", ""soil_ec_us_cm"": 223, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19.6, ""soil_moisture_percent"": 18.6}",2026-05-19 06:12:44.751833+01,
84771,GW01-MAIN-SOIL-2965246,UPL-GW01-20260519-051119,GW01,MAIN,soil,,2965246,2026-05-19 00:41:21+01,2026-05-19 06:12:46.031046+01,,,,,not_measured,19.5,18.6,222,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965246, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965246"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-18T23:41:21Z"", ""soil_ec_us_cm"": 222, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19.5, ""soil_moisture_percent"": 18.6}",2026-05-19 06:12:46.031046+01,
84774,GW01-MAIN-SOIL-2965247,UPL-GW01-20260519-051119,GW01,MAIN,soil,,2965247,2026-05-19 00:51:13+01,2026-05-19 06:12:46.031046+01,,,,,not_measured,19.4,18.6,220,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965247, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965247"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-18T23:51:13Z"", ""soil_ec_us_cm"": 220, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19.4, ""soil_moisture_percent"": 18.6}",2026-05-19 06:12:46.031046+01,
84778,GW01-MAIN-SOIL-2965279,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965279,2026-05-19 06:17:21+01,2026-05-20 06:37:34.109589+01,,,,,not_measured,18.4,19.3,281,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965279, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965279"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T05:17:21Z"", ""soil_ec_us_cm"": 281, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.4, ""soil_moisture_percent"": 19.3}",2026-05-20 06:37:34.109589+01,
84780,GW01-MAIN-SOIL-2965282,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965282,2026-05-19 06:45:28+01,2026-05-20 06:37:34.109589+01,,,,,not_measured,18.3,19.2,276,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965282, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965282"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T05:45:28Z"", ""soil_ec_us_cm"": 276, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.3, ""soil_moisture_percent"": 19.2}",2026-05-20 06:37:34.109589+01,
84786,GW01-MAIN-SOIL-2965283,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965283,2026-05-19 06:57:27+01,2026-05-20 06:37:35.631769+01,,,,,not_measured,18.3,19.2,274,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965283, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965283"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T05:57:27Z"", ""soil_ec_us_cm"": 274, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.3, ""soil_moisture_percent"": 19.2}",2026-05-20 06:37:35.631769+01,
84791,GW01-MAIN-SOIL-2965284,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965284,2026-05-19 07:04:27+01,2026-05-20 06:37:35.631769+01,,,,,not_measured,18.2,19.2,273,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965284, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965284"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T06:04:27Z"", ""soil_ec_us_cm"": 273, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19.2}",2026-05-20 06:37:35.631769+01,
84794,GW01-MAIN-SOIL-2965285,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965285,2026-05-19 07:15:10+01,2026-05-20 06:37:35.631769+01,,,,,not_measured,18.2,19.2,271,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965285, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965285"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T06:15:10Z"", ""soil_ec_us_cm"": 271, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19.2}",2026-05-20 06:37:35.631769+01,
84798,GW01-MAIN-SOIL-2965286,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965286,2026-05-19 07:25:02+01,2026-05-20 06:37:37.026548+01,,,,,not_measured,18.2,19.2,270,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965286, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965286"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T06:25:02Z"", ""soil_ec_us_cm"": 270, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19.2}",2026-05-20 06:37:37.026548+01,
84801,GW01-MAIN-SOIL-2965287,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965287,2026-05-19 07:34:57+01,2026-05-20 06:37:37.026548+01,,,,,not_measured,18.2,19.2,268,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965287, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965287"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T06:34:57Z"", ""soil_ec_us_cm"": 268, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19.2}",2026-05-20 06:37:37.026548+01,
84802,GW01-MAIN-SOIL-2965288,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965288,2026-05-19 07:44:41+01,2026-05-20 06:37:37.026548+01,,,,,not_measured,18.1,19.2,267,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965288, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965288"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T06:44:41Z"", ""soil_ec_us_cm"": 267, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.1, ""soil_moisture_percent"": 19.2}",2026-05-20 06:37:37.026548+01,
84807,GW01-MAIN-SOIL-2965289,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965289,2026-05-19 07:55:20+01,2026-05-20 06:37:38.451854+01,,,,,not_measured,18.1,19.1,265,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965289, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965289"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T06:55:20Z"", ""soil_ec_us_cm"": 265, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.1, ""soil_moisture_percent"": 19.1}",2026-05-20 06:37:38.451854+01,
84809,GW01-MAIN-SOIL-2965290,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965290,2026-05-19 08:06:02+01,2026-05-20 06:37:38.451854+01,,,,,not_measured,18.1,19.2,264,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965290, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965290"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T07:06:02Z"", ""soil_ec_us_cm"": 264, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.1, ""soil_moisture_percent"": 19.2}",2026-05-20 06:37:38.451854+01,
84812,GW01-MAIN-SOIL-2965291,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965291,2026-05-19 08:15:54+01,2026-05-20 06:37:38.451854+01,,,,,not_measured,18.1,19.1,263,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965291, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965291"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T07:15:54Z"", ""soil_ec_us_cm"": 263, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.1, ""soil_moisture_percent"": 19.1}",2026-05-20 06:37:38.451854+01,
84815,GW01-MAIN-SOIL-2965292,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965292,2026-05-19 08:24:57+01,2026-05-20 06:37:38.451854+01,,,,,not_measured,18.2,19.1,261,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965292, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965292"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T07:24:57Z"", ""soil_ec_us_cm"": 261, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19.1}",2026-05-20 06:37:38.451854+01,
84818,GW01-MAIN-SOIL-2965293,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965293,2026-05-19 08:34:50+01,2026-05-20 06:37:39.897036+01,,,,,not_measured,18.1,19.1,260,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965293, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965293"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T07:34:50Z"", ""soil_ec_us_cm"": 260, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.1, ""soil_moisture_percent"": 19.1}",2026-05-20 06:37:39.897036+01,
84821,GW01-MAIN-SOIL-2965294,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965294,2026-05-19 08:44:42+01,2026-05-20 06:37:39.897036+01,,,,,not_measured,18.2,19.1,258,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965294, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965294"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T07:44:42Z"", ""soil_ec_us_cm"": 258, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19.1}",2026-05-20 06:37:39.897036+01,
84824,GW01-MAIN-SOIL-2965295,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965295,2026-05-19 08:54:35+01,2026-05-20 06:37:39.897036+01,,,,,not_measured,18.2,19.1,257,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965295, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965295"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T07:54:35Z"", ""soil_ec_us_cm"": 257, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19.1}",2026-05-20 06:37:39.897036+01,
84827,GW01-MAIN-SOIL-2965296,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965296,2026-05-19 09:04:27+01,2026-05-20 06:37:39.897036+01,,,,,not_measured,18.2,19,255,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965296, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965296"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T08:04:27Z"", ""soil_ec_us_cm"": 255, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19}",2026-05-20 06:37:39.897036+01,
84830,GW01-MAIN-SOIL-2965297,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965297,2026-05-19 09:14:19+01,2026-05-20 06:37:39.897036+01,,,,,not_measured,18.2,19,254,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965297, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965297"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T08:14:19Z"", ""soil_ec_us_cm"": 254, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19}",2026-05-20 06:37:39.897036+01,
84833,GW01-MAIN-SOIL-2965298,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965298,2026-05-19 09:24:12+01,2026-05-20 06:37:41.342636+01,,,,,not_measured,18.2,19,252,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965298, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965298"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T08:24:12Z"", ""soil_ec_us_cm"": 252, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.2, ""soil_moisture_percent"": 19}",2026-05-20 06:37:41.342636+01,
84836,GW01-MAIN-SOIL-2965299,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965299,2026-05-19 09:34:05+01,2026-05-20 06:37:41.342636+01,,,,,not_measured,18.3,19,250,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965299, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965299"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T08:34:05Z"", ""soil_ec_us_cm"": 250, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.3, ""soil_moisture_percent"": 19}",2026-05-20 06:37:41.342636+01,
84839,GW01-MAIN-SOIL-2965300,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965300,2026-05-19 09:43:57+01,2026-05-20 06:37:41.342636+01,,,,,not_measured,18.3,19,249,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965300, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965300"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T08:43:57Z"", ""soil_ec_us_cm"": 249, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.3, ""soil_moisture_percent"": 19}",2026-05-20 06:37:41.342636+01,
84842,GW01-MAIN-SOIL-2965301,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965301,2026-05-19 09:53:50+01,2026-05-20 06:37:41.342636+01,,,,,not_measured,18.3,19,247,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965301, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965301"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T08:53:50Z"", ""soil_ec_us_cm"": 247, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.3, ""soil_moisture_percent"": 19}",2026-05-20 06:37:41.342636+01,
84845,GW01-MAIN-SOIL-2965302,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965302,2026-05-19 10:03:43+01,2026-05-20 06:37:42.735297+01,,,,,not_measured,18.3,19,246,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965302, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965302"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T09:03:43Z"", ""soil_ec_us_cm"": 246, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.3, ""soil_moisture_percent"": 19}",2026-05-20 06:37:42.735297+01,
84848,GW01-MAIN-SOIL-2965303,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965303,2026-05-19 10:13:35+01,2026-05-20 06:37:42.735297+01,,,,,not_measured,18.4,18.9,245,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965303, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965303"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T09:13:35Z"", ""soil_ec_us_cm"": 245, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.4, ""soil_moisture_percent"": 18.9}",2026-05-20 06:37:42.735297+01,
84851,GW01-MAIN-SOIL-2965304,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965304,2026-05-19 10:23:28+01,2026-05-20 06:37:42.735297+01,,,,,not_measured,18.5,18.9,243,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965304, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965304"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T09:23:28Z"", ""soil_ec_us_cm"": 243, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.5, ""soil_moisture_percent"": 18.9}",2026-05-20 06:37:42.735297+01,
84854,GW01-MAIN-SOIL-2965305,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965305,2026-05-19 10:33:20+01,2026-05-20 06:37:42.735297+01,,,,,not_measured,18.5,18.9,242,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965305, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965305"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T09:33:20Z"", ""soil_ec_us_cm"": 242, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.5, ""soil_moisture_percent"": 18.9}",2026-05-20 06:37:42.735297+01,
84857,GW01-MAIN-SOIL-2965306,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965306,2026-05-19 10:43:13+01,2026-05-20 06:37:42.735297+01,,,,,not_measured,18.5,18.9,241,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965306, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965306"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T09:43:13Z"", ""soil_ec_us_cm"": 241, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.5, ""soil_moisture_percent"": 18.9}",2026-05-20 06:37:42.735297+01,
84860,GW01-MAIN-SOIL-2965307,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965307,2026-05-19 10:53:05+01,2026-05-20 06:37:44.214718+01,,,,,not_measured,18.6,18.9,240,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965307, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965307"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T09:53:05Z"", ""soil_ec_us_cm"": 240, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.6, ""soil_moisture_percent"": 18.9}",2026-05-20 06:37:44.214718+01,
84863,GW01-MAIN-SOIL-2965308,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965308,2026-05-19 11:02:58+01,2026-05-20 06:37:44.214718+01,,,,,not_measured,18.7,18.8,239,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965308, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965308"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T10:02:58Z"", ""soil_ec_us_cm"": 239, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.7, ""soil_moisture_percent"": 18.8}",2026-05-20 06:37:44.214718+01,
84866,GW01-MAIN-SOIL-2965309,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965309,2026-05-19 11:12:50+01,2026-05-20 06:37:44.214718+01,,,,,not_measured,18.7,18.8,237,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965309, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965309"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T10:12:50Z"", ""soil_ec_us_cm"": 237, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.7, ""soil_moisture_percent"": 18.8}",2026-05-20 06:37:44.214718+01,
84869,GW01-MAIN-SOIL-2965310,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965310,2026-05-19 11:22:42+01,2026-05-20 06:37:44.214718+01,,,,,not_measured,18.8,18.8,236,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965310, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965310"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T10:22:42Z"", ""soil_ec_us_cm"": 236, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.8, ""soil_moisture_percent"": 18.8}",2026-05-20 06:37:44.214718+01,
84872,GW01-MAIN-SOIL-2965311,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965311,2026-05-19 11:32:34+01,2026-05-20 06:37:44.214718+01,,,,,not_measured,18.8,18.8,235,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965311, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965311"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T10:32:34Z"", ""soil_ec_us_cm"": 235, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.8, ""soil_moisture_percent"": 18.8}",2026-05-20 06:37:44.214718+01,
84875,GW01-MAIN-SOIL-2965312,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965312,2026-05-19 11:42:27+01,2026-05-20 06:37:45.705823+01,,,,,not_measured,18.9,18.8,234,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965312, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965312"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T10:42:27Z"", ""soil_ec_us_cm"": 234, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 18.9, ""soil_moisture_percent"": 18.8}",2026-05-20 06:37:45.705823+01,
84878,GW01-MAIN-SOIL-2965313,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965313,2026-05-19 11:52:19+01,2026-05-20 06:37:45.705823+01,,,,,not_measured,19,18.8,233,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965313, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965313"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T10:52:19Z"", ""soil_ec_us_cm"": 233, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19, ""soil_moisture_percent"": 18.8}",2026-05-20 06:37:45.705823+01,
84881,GW01-MAIN-SOIL-2965314,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965314,2026-05-19 12:02:12+01,2026-05-20 06:37:45.705823+01,,,,,not_measured,19.1,18.8,232,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965314, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965314"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T11:02:12Z"", ""soil_ec_us_cm"": 232, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19.1, ""soil_moisture_percent"": 18.8}",2026-05-20 06:37:45.705823+01,
84884,GW01-MAIN-SOIL-2965315,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965315,2026-05-19 12:12:04+01,2026-05-20 06:37:45.705823+01,,,,,not_measured,19.1,18.7,231,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965315, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965315"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T11:12:04Z"", ""soil_ec_us_cm"": 231, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19.1, ""soil_moisture_percent"": 18.7}",2026-05-20 06:37:45.705823+01,
84887,GW01-MAIN-SOIL-2965316,UPL-GW01-20260520-053640,GW01,MAIN,soil,,2965316,2026-05-19 12:21:56+01,2026-05-20 06:37:45.705823+01,,,,,not_measured,19.2,18.7,230,,,,,,ok,"{""type"": ""reading"", ""status"": ""ok"", ""node_id"": ""MAIN"", ""frame_id"": 2965316, ""node_type"": ""soil"", ""record_id"": ""GW01-MAIN-SOIL-2965316"", ""gateway_id"": ""GW01"", ""measured_at"": ""2026-05-19T11:21:56Z"", ""soil_ec_us_cm"": 230, ""battery_status"": ""not_measured"", ""soil_temperature_c"": 19.2, ""soil_moisture_percent"": 18.7}",2026-05-20 06:37:45.705823+01,
