id,event_id,upload_id,gateway_id,node_id,event_type,severity,event_time,received_at,message,details,error_code
6170,EVT-GW01-20260515-090959-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 09:09:59+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83380"", ""frame_id"": ""2964720"", ""node_type"": ""soil"", ""status"": ""ok""}",
6171,EVT-GW01-20260515-091030-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 09:10:30+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83378"", ""frame_id"": ""2964720"", ""node_type"": ""soil"", ""status"": ""ok""}",
6172,EVT-GW01-20260515-091030-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 09:10:30+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83379"", ""frame_id"": ""2964720"", ""node_type"": ""weather"", ""status"": ""ok""}",
6173,EVT-GW01-20260515-091952-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 09:19:52+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83383"", ""frame_id"": ""2964721"", ""node_type"": ""soil"", ""status"": ""ok""}",
6174,EVT-GW01-20260515-092022-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 09:20:22+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83382"", ""frame_id"": ""2964721"", ""node_type"": ""weather"", ""status"": ""ok""}",
6175,EVT-GW01-20260515-092023-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 09:20:23+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83381"", ""frame_id"": ""2964721"", ""node_type"": ""soil"", ""status"": ""ok""}",
6176,EVT-GW01-20260515-092945-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 09:29:45+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83386"", ""frame_id"": ""2964722"", ""node_type"": ""soil"", ""status"": ""ok""}",
6177,EVT-GW01-20260515-093016-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 09:30:16+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83384"", ""frame_id"": ""2964722"", ""node_type"": ""soil"", ""status"": ""ok""}",
6178,EVT-GW01-20260515-093016-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 09:30:16+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83385"", ""frame_id"": ""2964722"", ""node_type"": ""weather"", ""status"": ""ok""}",
6179,EVT-GW01-20260515-093937-N2-0001,UPL-GW01-20260516-045501,GW01,N2,node_missing,warning,2026-05-15 09:39:37+01,2026-05-16 05:55:19.363896+01,Expected node telemetry missing.,"{""record_id"": ""83389"", ""frame_id"": ""2964723"", ""node_type"": ""soil"", ""status"": ""missing""}",NODE_TELEMETRY_MISSING
6180,EVT-GW01-20260515-094008-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 09:40:08+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83388"", ""frame_id"": ""2964723"", ""node_type"": ""weather"", ""status"": ""ok""}",
6181,EVT-GW01-20260515-094009-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 09:40:09+01,2026-05-16 05:55:19.363896+01,Sensor packet received.,"{""record_id"": ""83387"", ""frame_id"": ""2964723"", ""node_type"": ""soil"", ""status"": ""ok""}",
6182,EVT-GW01-20260515-094929-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 09:49:29+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83392"", ""frame_id"": ""2964724"", ""node_type"": ""soil"", ""status"": ""ok""}",
6183,EVT-GW01-20260515-094929-N2-0002,UPL-GW01-20260516-045501,GW01,N2,node_back_online,info,2026-05-15 09:49:29+01,2026-05-16 05:55:21.084363+01,Node telemetry back online after missing interval.,"{""previous_status"": ""missing"", ""current_status"": ""ok"", ""record_id"": ""83392""}",
6184,EVT-GW01-20260515-095000-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 09:50:00+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83391"", ""frame_id"": ""2964724"", ""node_type"": ""weather"", ""status"": ""ok""}",
6185,EVT-GW01-20260515-095001-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 09:50:01+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83390"", ""frame_id"": ""2964724"", ""node_type"": ""soil"", ""status"": ""ok""}",
6186,EVT-GW01-20260515-095922-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 09:59:22+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83395"", ""frame_id"": ""2964725"", ""node_type"": ""soil"", ""status"": ""ok""}",
6187,EVT-GW01-20260515-095952-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 09:59:52+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83394"", ""frame_id"": ""2964725"", ""node_type"": ""weather"", ""status"": ""ok""}",
6188,EVT-GW01-20260515-095953-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 09:59:53+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83393"", ""frame_id"": ""2964725"", ""node_type"": ""soil"", ""status"": ""ok""}",
6189,EVT-GW01-20260515-100914-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 10:09:14+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83398"", ""frame_id"": ""2964726"", ""node_type"": ""soil"", ""status"": ""ok""}",
6190,EVT-GW01-20260515-100945-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 10:09:45+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83396"", ""frame_id"": ""2964726"", ""node_type"": ""soil"", ""status"": ""ok""}",
6191,EVT-GW01-20260515-100945-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 10:09:45+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83397"", ""frame_id"": ""2964726"", ""node_type"": ""weather"", ""status"": ""ok""}",
6192,EVT-GW01-20260515-101906-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 10:19:06+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83401"", ""frame_id"": ""2964727"", ""node_type"": ""soil"", ""status"": ""ok""}",
6193,EVT-GW01-20260515-101937-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 10:19:37+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83400"", ""frame_id"": ""2964727"", ""node_type"": ""weather"", ""status"": ""ok""}",
6194,EVT-GW01-20260515-101938-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 10:19:38+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83399"", ""frame_id"": ""2964727"", ""node_type"": ""soil"", ""status"": ""ok""}",
6195,EVT-GW01-20260515-102859-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 10:28:59+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83404"", ""frame_id"": ""2964728"", ""node_type"": ""soil"", ""status"": ""ok""}",
6196,EVT-GW01-20260515-102929-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 10:29:29+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83402"", ""frame_id"": ""2964728"", ""node_type"": ""soil"", ""status"": ""ok""}",
6197,EVT-GW01-20260515-102929-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 10:29:29+01,2026-05-16 05:55:21.084363+01,Sensor packet received.,"{""record_id"": ""83403"", ""frame_id"": ""2964728"", ""node_type"": ""weather"", ""status"": ""ok""}",
6198,EVT-GW01-20260515-103851-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 10:38:51+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83407"", ""frame_id"": ""2964729"", ""node_type"": ""soil"", ""status"": ""ok""}",
6199,EVT-GW01-20260515-103921-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 10:39:21+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83406"", ""frame_id"": ""2964729"", ""node_type"": ""weather"", ""status"": ""ok""}",
6200,EVT-GW01-20260515-103922-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 10:39:22+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83405"", ""frame_id"": ""2964729"", ""node_type"": ""soil"", ""status"": ""ok""}",
6201,EVT-GW01-20260515-104843-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 10:48:43+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83410"", ""frame_id"": ""2964730"", ""node_type"": ""soil"", ""status"": ""ok""}",
6202,EVT-GW01-20260515-104937-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 10:49:37+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83409"", ""frame_id"": ""2964730"", ""node_type"": ""soil"", ""status"": ""ok""}",
6203,EVT-GW01-20260515-104937-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 10:49:37+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83408"", ""frame_id"": ""2964730"", ""node_type"": ""weather"", ""status"": ""ok""}",
6204,EVT-GW01-20260515-105836-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 10:58:36+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83413"", ""frame_id"": ""2964731"", ""node_type"": ""soil"", ""status"": ""ok""}",
6205,EVT-GW01-20260515-110019-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 11:00:19+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83412"", ""frame_id"": ""2964731"", ""node_type"": ""soil"", ""status"": ""ok""}",
6206,EVT-GW01-20260515-110019-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 11:00:19+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83411"", ""frame_id"": ""2964731"", ""node_type"": ""weather"", ""status"": ""ok""}",
6207,EVT-GW01-20260515-110828-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 11:08:28+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83416"", ""frame_id"": ""2964732"", ""node_type"": ""soil"", ""status"": ""ok""}",
6208,EVT-GW01-20260515-111012-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 11:10:12+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83415"", ""frame_id"": ""2964732"", ""node_type"": ""soil"", ""status"": ""ok""}",
6209,EVT-GW01-20260515-111012-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 11:10:12+01,2026-05-16 05:55:22.81023+01,Sensor packet received.,"{""record_id"": ""83414"", ""frame_id"": ""2964732"", ""node_type"": ""weather"", ""status"": ""ok""}",
6210,EVT-GW01-20260515-111822-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 11:18:22+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83419"", ""frame_id"": ""2964733"", ""node_type"": ""soil"", ""status"": ""ok""}",
6211,EVT-GW01-20260515-111915-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 11:19:15+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83418"", ""frame_id"": ""2964733"", ""node_type"": ""soil"", ""status"": ""ok""}",
6212,EVT-GW01-20260515-111915-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 11:19:15+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83417"", ""frame_id"": ""2964733"", ""node_type"": ""weather"", ""status"": ""ok""}",
6213,EVT-GW01-20260515-112813-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 11:28:13+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83422"", ""frame_id"": ""2964734"", ""node_type"": ""soil"", ""status"": ""ok""}",
6214,EVT-GW01-20260515-112908-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 11:29:08+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83421"", ""frame_id"": ""2964734"", ""node_type"": ""soil"", ""status"": ""ok""}",
6215,EVT-GW01-20260515-112908-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 11:29:08+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83420"", ""frame_id"": ""2964734"", ""node_type"": ""weather"", ""status"": ""ok""}",
6216,EVT-GW01-20260515-113807-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 11:38:07+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83425"", ""frame_id"": ""2964735"", ""node_type"": ""soil"", ""status"": ""ok""}",
6217,EVT-GW01-20260515-113900-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 11:39:00+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83424"", ""frame_id"": ""2964735"", ""node_type"": ""soil"", ""status"": ""ok""}",
6218,EVT-GW01-20260515-113900-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 11:39:00+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83423"", ""frame_id"": ""2964735"", ""node_type"": ""weather"", ""status"": ""ok""}",
6219,EVT-GW01-20260515-114759-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 11:47:59+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83428"", ""frame_id"": ""2964736"", ""node_type"": ""soil"", ""status"": ""ok""}",
6220,EVT-GW01-20260515-114852-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 11:48:52+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83427"", ""frame_id"": ""2964736"", ""node_type"": ""soil"", ""status"": ""ok""}",
6221,EVT-GW01-20260515-114852-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 11:48:52+01,2026-05-16 05:55:24.278711+01,Sensor packet received.,"{""record_id"": ""83426"", ""frame_id"": ""2964736"", ""node_type"": ""weather"", ""status"": ""ok""}",
6222,EVT-GW01-20260515-115744-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 11:57:44+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83430"", ""frame_id"": ""2964737"", ""node_type"": ""weather"", ""status"": ""ok""}",
6223,EVT-GW01-20260515-115752-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 11:57:52+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83429"", ""frame_id"": ""2964737"", ""node_type"": ""soil"", ""status"": ""ok""}",
6224,EVT-GW01-20260515-115752-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 11:57:52+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83431"", ""frame_id"": ""2964737"", ""node_type"": ""soil"", ""status"": ""ok""}",
6225,EVT-GW01-20260515-120744-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 12:07:44+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83434"", ""frame_id"": ""2964738"", ""node_type"": ""soil"", ""status"": ""ok""}",
6226,EVT-GW01-20260515-120814-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 12:08:14+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83432"", ""frame_id"": ""2964738"", ""node_type"": ""soil"", ""status"": ""ok""}",
6227,EVT-GW01-20260515-120814-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 12:08:14+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83433"", ""frame_id"": ""2964738"", ""node_type"": ""weather"", ""status"": ""ok""}",
6228,EVT-GW01-20260515-121737-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 12:17:37+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83437"", ""frame_id"": ""2964739"", ""node_type"": ""soil"", ""status"": ""ok""}",
6229,EVT-GW01-20260515-121831-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 12:18:31+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83436"", ""frame_id"": ""2964739"", ""node_type"": ""soil"", ""status"": ""ok""}",
6230,EVT-GW01-20260515-121831-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 12:18:31+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83435"", ""frame_id"": ""2964739"", ""node_type"": ""weather"", ""status"": ""ok""}",
6231,EVT-GW01-20260515-122730-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 12:27:30+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83440"", ""frame_id"": ""2964740"", ""node_type"": ""soil"", ""status"": ""ok""}",
6232,EVT-GW01-20260515-122913-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 12:29:13+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83438"", ""frame_id"": ""2964740"", ""node_type"": ""weather"", ""status"": ""ok""}",
6233,EVT-GW01-20260515-122914-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 12:29:14+01,2026-05-16 05:55:25.689154+01,Sensor packet received.,"{""record_id"": ""83439"", ""frame_id"": ""2964740"", ""node_type"": ""soil"", ""status"": ""ok""}",
6234,EVT-GW01-20260515-123723-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 12:37:23+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83443"", ""frame_id"": ""2964741"", ""node_type"": ""soil"", ""status"": ""ok""}",
6235,EVT-GW01-20260515-123906-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 12:39:06+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83442"", ""frame_id"": ""2964741"", ""node_type"": ""soil"", ""status"": ""ok""}",
6236,EVT-GW01-20260515-123906-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 12:39:06+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83441"", ""frame_id"": ""2964741"", ""node_type"": ""weather"", ""status"": ""ok""}",
6237,EVT-GW01-20260515-124716-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 12:47:16+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83446"", ""frame_id"": ""2964742"", ""node_type"": ""soil"", ""status"": ""ok""}",
6238,EVT-GW01-20260515-124809-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 12:48:09+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83445"", ""frame_id"": ""2964742"", ""node_type"": ""soil"", ""status"": ""ok""}",
6239,EVT-GW01-20260515-124809-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 12:48:09+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83444"", ""frame_id"": ""2964742"", ""node_type"": ""weather"", ""status"": ""ok""}",
6240,EVT-GW01-20260515-125710-N2-0001,UPL-GW01-20260516-045501,GW01,N2,packet_received,info,2026-05-15 12:57:10+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83449"", ""frame_id"": ""2964743"", ""node_type"": ""soil"", ""status"": ""ok""}",
6241,EVT-GW01-20260515-125801-N3-0001,UPL-GW01-20260516-045501,GW01,N3,packet_received,info,2026-05-15 12:58:01+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83447"", ""frame_id"": ""2964743"", ""node_type"": ""weather"", ""status"": ""ok""}",
6242,EVT-GW01-20260515-125802-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 12:58:02+01,2026-05-16 05:55:27.25783+01,Sensor packet received.,"{""record_id"": ""83448"", ""frame_id"": ""2964743"", ""node_type"": ""soil"", ""status"": ""ok""}",
6243,EVT-GW01-20260515-130754-MAIN-0001,UPL-GW01-20260516-045501,GW01,MAIN,packet_received,info,2026-05-15 13:07:54+01,2026-05-16 05:55:28.802852+01,Sensor packet received.,"{""record_id"": ""83452"", ""frame_id"": ""2964744"", ""node_type"": ""soil"", ""status"": ""ok""}",
